Date,AAPL,DIA,F,GLD,GOOG,IWM,SPY,XOM
2009-12-28 00:00:00+00:00,6.382120132446289,76.39087677001953,5.711546897888184,108.55000305175781,15.495967864990234,51.77986145019531,86.11473083496094,39.55473327636719
2009-12-29 00:00:00+00:00,6.306419372558594,76.39087677001953,5.66115140914917,107.47000122070312,15.409639358520508,51.75531768798828,85.99248504638672,39.41731262207031
2009-12-30 00:00:00+00:00,6.383025169372559,76.340087890625,5.593955993652344,106.93000030517578,15.492484092712402,51.72257614135742,85.96190643310547,39.377235412597656
2009-12-31 00:00:00+00:00,6.355580806732178,75.50569152832031,5.599555015563965,107.30999755859375,15.42406940460205,51.108680725097656,85.13683319091797,39.04513168334961
2010-01-04 00:00:00+00:00,6.454505443572998,76.6593017578125,5.756343364715576,109.80000305175781,15.592495918273926,52.36921310424805,86.58074951171875,39.59480285644531
2010-01-05 00:00:00+00:00,6.465665817260742,76.53599548339844,6.137113094329834,109.69999694824219,15.523831367492676,52.18914031982422,86.80992889404297,39.749412536621094
2010-01-06 00:00:00+00:00,6.362820625305176,76.5867691040039,6.366695404052734,111.51000213623047,15.132494926452637,52.14003372192383,86.87102508544922,40.09296798706055
2010-01-07 00:00:00+00:00,6.3510565757751465,76.86248016357422,6.529081344604492,110.81999969482422,14.780218124389648,52.524742126464844,87.23776245117188,39.96700668334961
2010-01-08 00:00:00+00:00,6.393280506134033,76.9858169555664,6.545880317687988,111.37000274658203,14.977254867553711,52.81122970581055,87.5280532836914,39.806671142578125
2010-01-11 00:00:00+00:00,6.336882591247559,77.29778289794922,6.781062602996826,112.8499984741211,14.954615592956543,52.59840774536133,87.65029907226562,40.25331497192383
2010-01-12 00:00:00+00:00,6.264800548553467,77.00755310058594,6.646673679351807,110.48999786376953,14.690157890319824,52.025447845458984,86.83283996582031,40.05287170410156
2010-01-13 00:00:00+00:00,6.353167533874512,77.45016479492188,6.540280818939209,111.54000091552734,14.605820655822754,52.696632385253906,87.56625366210938,39.8925666809082
2010-01-14 00:00:00+00:00,6.316372871398926,77.65327453613281,6.585076332092285,112.02999877929688,14.674485206604004,52.8930778503418,87.8031234741211,39.8983039855957
2010-01-15 00:00:00+00:00,6.210814952850342,76.9132080078125,6.495484828948975,110.86000061035156,14.42943286895752,52.123653411865234,86.81757354736328,39.571922302246094
2010-01-19 00:00:00+00:00,6.485569000244141,77.75489807128906,6.579477787017822,111.5199966430664,14.619006156921387,53.08131790161133,87.90240478515625,39.66353225708008
2010-01-20 00:00:00+00:00,6.385739803314209,76.92050170898438,6.4450883865356445,108.94000244140625,14.4396333694458,52.31192398071289,87.00858306884766,38.953495025634766
2010-01-21 00:00:00+00:00,6.275355339050293,75.24456024169922,6.2603020668029785,107.37000274658203,14.503570556640625,51.45247268676758,85.33548736572266,38.19194793701172
2010-01-22 00:00:00+00:00,5.964106559753418,73.73545837402344,5.890733242034912,107.16999816894531,13.683332443237305,50.527530670166016,83.43318939208984,37.8484001159668
2010-01-25 00:00:00+00:00,6.124556541442871,73.9385757446289,6.176309585571289,107.4800033569336,13.434300422668457,50.5848388671875,83.8609848022461,37.705257415771484
2010-01-26 00:00:00+00:00,6.211112976074219,73.91685485839844,6.265902042388916,107.55999755859375,13.494505882263184,50.08552932739258,83.50958251953125,37.745338439941406
2010-01-27 00:00:00+00:00,6.269625663757324,74.22154998779297,6.4674859046936035,106.52999877929688,13.486544609069824,50.61757278442383,83.90682983398438,37.52775955200195
2010-01-28 00:00:00+00:00,6.010552406311035,73.42350006103516,6.389094352722168,106.4800033569336,13.292244911193848,49.74993896484375,82.94422912597656,37.195648193359375
2010-01-29 00:00:00+00:00,5.7924957275390625,72.95186614990234,6.069918632507324,105.95999908447266,13.1840238571167,49.2015266418457,82.04277038574219,36.89216995239258
2010-02-01 00:00:00+00:00,5.873024940490723,73.88778686523438,6.226706027984619,108.3499984741211,13.260648727416992,49.782684326171875,83.31861877441406,37.89421463012695
2010-02-02 00:00:00+00:00,5.9071044921875,74.64236450195312,6.377893447875977,109.12999725341797,13.213380813598633,50.33108901977539,84.3270263671875,38.3408317565918
2010-02-03 00:00:00+00:00,6.008742809295654,74.46095275878906,6.517882347106934,108.69999694824219,13.454699516296387,49.9954948425293,83.90682983398438,38.13469314575195
2010-02-04 00:00:00+00:00,5.792194843292236,72.58183288574219,6.193109512329102,104.37000274658203,13.105408668518066,48.32571029663086,81.31697845458984,37.058223724365234
2010-02-05 00:00:00+00:00,5.895040512084961,72.66891479492188,6.109114646911621,104.68000030517578,13.217609405517578,48.513954162597656,81.4850845336914,37.10403060913086
2010-02-08 00:00:00+00:00,5.8546247482299805,71.9869155883789,6.142714023590088,104.04000091552734,13.271844863891602,48.03103256225586,80.89679718017578,37.086753845214844
2010-02-09 00:00:00+00:00,5.917057514190674,73.0244369506836,6.243505954742432,105.41000366210938,13.345732688903809,48.69404602050781,81.91290283203125,37.576637268066406
2010-02-10 00:00:00+00:00,5.884786128997803,72.9300537109375,6.125913619995117,105.12000274658203,13.296225547790527,48.80864334106445,81.75244140625,37.374900817871094
2010-02-11 00:00:00+00:00,5.991852760314941,73.69915771484375,6.2603020668029785,107.12999725341797,13.344738960266113,49.58622741699219,82.60810852050781,37.59968566894531
2010-02-12 00:00:00+00:00,6.043427467346191,73.47425842285156,6.226706027984619,107.04000091552734,13.263136863708496,49.94638442993164,82.53936767578125,37.34608840942383
2010-02-16 00:00:00+00:00,6.134510040283203,74.5915756225586,6.338698387145996,109.62000274658203,13.466641426086426,50.78947067260742,83.83808898925781,38.199058532714844
2010-02-17 00:00:00+00:00,6.108872890472412,75.00514221191406,6.433889865875244,109.25,13.389768600463867,51.133235931396484,84.23536682128906,37.89936447143555
2010-02-18 00:00:00+00:00,6.120333194732666,75.57830047607422,6.372293949127197,109.9800033569336,13.514408111572266,51.55068588256836,84.7319107055664,38.01463317871094
2010-02-19 00:00:00+00:00,6.082332611083984,75.6401138305664,6.321897983551025,109.47000122070312,13.453207969665527,51.61617660522461,84.90763854980469,37.9627685546875
2010-02-22 00:00:00+00:00,6.044632911682129,75.53105163574219,6.277104377746582,109.06999969482422,13.503959655761719,51.771705627441406,84.9229507446289,37.69188690185547
2010-02-23 00:00:00+00:00,5.943295001983643,74.82547760009766,6.495484828948975,107.88999938964844,13.311650276184082,51.165992736816406,83.89154052734375,37.426795959472656
2010-02-24 00:00:00+00:00,6.051871299743652,75.4291763305664,6.5682783126831055,107.36000061035156,13.222087860107422,51.59979248046875,84.66316223144531,37.77833557128906
2010-02-25 00:00:00+00:00,6.092286109924316,75.13822937011719,6.596277236938477,108.30999755859375,13.096700668334961,51.61617660522461,84.548583984375,37.54204559326172
2010-02-26 00:00:00+00:00,6.171302795410156,75.13822937011719,6.573877334594727,109.43000030517578,13.10590648651123,51.403350830078125,84.60204315185547,37.461360931396484
2010-03-01 00:00:00+00:00,6.303103923797607,75.66191864013672,6.9490485191345215,109.43000030517578,13.252439498901367,52.59840774536133,85.48064422607422,37.69188690185547
2010-03-02 00:00:00+00:00,6.2988810539245605,75.65461730957031,6.84265661239624,111.0199966430664,13.460671424865723,52.999488830566406,85.71746063232422,37.74375915527344
2010-03-03 00:00:00+00:00,6.313357353210449,75.71284484863281,7.105837821960449,111.62999725341797,13.56665325164795,53.30233383178711,85.7938461303711,37.70918273925781
2010-03-04 00:00:00+00:00,6.354978084564209,76.01107025146484,7.161832332611084,110.83000183105469,13.79727554321289,53.44147872924805,86.05358123779297,37.69188690185547
2010-03-05 00:00:00+00:00,6.603496074676514,76.92758178710938,7.279422283172607,110.80999755859375,14.036603927612305,54.53013610839844,87.28358459472656,38.30856704711914
2010-03-08 00:00:00+00:00,6.607416152954102,76.80390930175781,7.2402262687683105,109.87999725341797,13.99356460571289,54.62834167480469,87.29888916015625,38.314327239990234
2010-03-09 00:00:00+00:00,6.726245880126953,76.89124298095703,7.167431831359863,109.72000122070312,13.936593055725098,54.82480239868164,87.44401550292969,38.48722839355469
2010-03-10 00:00:00+00:00,6.7811360359191895,76.93484497070312,7.1786298751831055,108.47000122070312,14.341115951538086,55.29133605957031,87.83363342285156,38.740821838378906
2010-03-11 00:00:00+00:00,6.8010406494140625,77.3057632446289,7.229025363922119,108.5999984741211,14.457795143127441,55.455047607421875,88.20038604736328,38.740821838378906
2010-03-12 00:00:00+00:00,6.834217548370361,77.40760803222656,7.469809055328369,107.94999694824219,14.417988777160645,55.430511474609375,88.20801544189453,38.498748779296875
2010-03-15 00:00:00+00:00,6.750977516174316,77.51676940917969,7.503406047821045,108.36000061035156,14.010980606079102,55.242218017578125,88.23092651367188,38.21059036254883
2010-03-16 00:00:00+00:00,6.769372940063477,77.88040161132812,7.553803443908691,110.4000015258789,14.061234474182129,55.717002868652344,88.93376159667969,38.36620330810547
2010-03-17 00:00:00+00:00,6.759420871734619,78.20771789550781,7.895370960235596,109.58999633789062,14.070189476013184,56.04440689086914,89.4609375,38.821495056152344
2010-03-18 00:00:00+00:00,6.775405406951904,78.52055358886719,7.6881890296936035,110.33999633789062,14.09108829498291,55.87251663208008,89.4150619506836,38.83878707885742
2010-03-19 00:00:00+00:00,6.703022480010986,78.2268295288086,7.441808223724365,108.27999877929688,13.931866645812988,55.176761627197266,88.96249389648438,38.63706970214844
2010-03-22 00:00:00+00:00,6.778421878814697,78.55474090576172,7.833779335021973,107.75,13.869670867919922,55.95433807373047,89.43807983398438,38.59672164916992
2010-03-23 00:00:00+00:00,6.8872971534729,79.34187316894531,7.783382415771484,108.31999969482422,13.658205032348633,56.666500091552734,90.0671157836914,38.5851936340332
2010-03-24 00:00:00+00:00,6.917759418487549,78.99935150146484,7.783382415771484,106.30000305175781,13.86544132232666,56.01985549926758,89.6298599243164,38.32585906982422
2010-03-25 00:00:00+00:00,6.835725784301758,79.02848052978516,7.727388381958008,106.77999877929688,14.003517150878906,55.66702651977539,89.48408508300781,38.21059036254883
2010-03-26 00:00:00+00:00,6.963907241821289,79.02115631103516,7.760982036590576,108.58999633789062,13.998788833618164,55.64240646362305,89.43040466308594,38.348907470703125
2010-03-29 00:00:00+00:00,7.008843421936035,79.37830352783203,7.598597049713135,108.75,13.992818832397461,55.946022033691406,89.99807739257812,38.786922454833984
2010-03-30 00:00:00+00:00,7.113195896148682,79.53131103515625,7.4362101554870605,107.97000122070312,14.098800659179688,56.118343353271484,90.05946350097656,38.64283752441406
2010-03-31 00:00:00+00:00,7.087559700012207,79.15238952636719,7.038641452789307,108.94999694824219,14.109001159667969,55.63420104980469,89.75260162353516,38.60248565673828
2010-04-01 00:00:00+00:00,7.116815567016602,79.64067840576172,7.072239398956299,110.26000213623047,14.150795936584473,56.15115737915039,90.3663101196289,38.96558380126953
2010-04-05 00:00:00+00:00,7.192821979522705,79.9686508178711,7.150634765625,110.88999938964844,14.205777168273926,57.20146560668945,91.10271453857422,39.299842834472656
2010-04-06 00:00:00+00:00,7.224487781524658,79.96134185791016,7.111433982849121,111.02999877929688,14.136366844177246,57.53792190551758,91.3175277709961,39.13270568847656
2010-04-07 00:00:00+00:00,7.25645637512207,79.4730224609375,7.044241905212402,112.48999786376953,14.019935607910156,57.35737228393555,90.7958984375,38.809959411621094
2010-04-08 00:00:00+00:00,7.236851215362549,79.70624542236328,7.072239398956299,112.6500015258789,14.118205070495605,57.29994583129883,91.11039733886719,39.109649658203125
2010-04-09 00:00:00+00:00,7.2923455238342285,80.20911407470703,7.122633934020996,113.63999938964844,14.086609840393066,57.64459228515625,91.70875549316406,39.62835693359375
2010-04-12 00:00:00+00:00,7.307425022125244,80.29658508300781,7.150634765625,113.01000213623047,14.248567581176758,57.882568359375,91.8545150756836,39.59953689575195
2010-04-13 00:00:00+00:00,7.311647415161133,80.34754943847656,7.161832332611084,112.69000244140625,14.597859382629395,58.01384353637695,91.92355346679688,39.57072830200195
2010-04-14 00:00:00+00:00,7.40996789932251,81.10550689697266,7.475409984588623,113.02999877929688,14.653338432312012,59.25287628173828,92.9668197631836,39.54190444946289
2010-04-15 00:00:00+00:00,7.507387638092041,81.30221557617188,7.704987049102783,113.6500015258789,14.81007194519043,59.433414459228516,93.04353332519531,39.34019470214844
2010-04-16 00:00:00+00:00,7.461542129516602,80.36212158203125,7.514603137969971,111.23999786376953,13.686814308166504,58.637474060058594,91.56301879882812,39.149993896484375
2010-04-19 00:00:00+00:00,7.451586723327637,80.8434829711914,7.615394592285156,111.1500015258789,13.685571670532227,58.35026168823242,91.90819549560547,39.32290267944336
2010-04-20 00:00:00+00:00,7.376791000366211,81.03314208984375,7.788980484008789,111.45999908447266,13.808470726013184,59.14619827270508,92.72901153564453,39.7493782043457
2010-04-21 00:00:00+00:00,7.818027973175049,81.07688903808594,7.912168979644775,112.30999755859375,13.790060043334961,59.556488037109375,92.56024932861328,39.72056198120117
2010-04-22 00:00:00+00:00,8.036686897277832,81.21549224853516,7.951370716094971,111.83999633789062,13.609941482543945,60.18831253051758,92.8364028930664,39.513099670410156
2010-04-23 00:00:00+00:00,8.168190002441406,81.66039276123047,7.956968784332275,113.19000244140625,13.558443069458008,60.8283805847168,93.44245147705078,39.904998779296875
2010-04-26 00:00:00+00:00,8.128070831298828,81.7479476928711,8.09696102142334,112.75,13.226317405700684,60.598594665527344,93.08955383300781,39.93381881713867
2010-04-27 00:00:00+00:00,7.903083801269531,80.1360092163086,7.598597049713135,114.62999725341797,13.162131309509277,59.211849212646484,90.88792419433594,39.345951080322266
2010-04-28 00:00:00+00:00,7.889812469482422,80.63196563720703,7.419412136077881,114.30999755859375,13.165366172790527,59.31034469604492,91.57832336425781,39.87617874145508
2010-04-29 00:00:00+00:00,8.10213565826416,81.46344757080078,7.604193687438965,114.27999877929688,13.235272407531738,60.56575012207031,92.71366119384766,39.57072830200195
2010-04-30 00:00:00+00:00,7.874427795410156,80.3037338256836,7.290621280670166,115.36000061035156,13.078539848327637,58.79338836669922,91.14110565185547,39.05778884887695
2010-05-03 00:00:00+00:00,8.033071517944336,81.35401153564453,7.447408676147461,115.7300033569336,13.200443267822266,60.11448287963867,92.32244110107422,39.098114013671875
2010-05-04 00:00:00+00:00,7.801745891571045,79.76399230957031,7.195430278778076,114.87000274658203,12.597640991210938,58.2271728515625,90.1515121459961,38.30856704711914
2010-05-05 00:00:00+00:00,7.720614433288574,79.35553741455078,6.90985107421875,115.08999633789062,12.681979179382324,57.37382507324219,89.6145248413086,38.135658264160156
2010-05-06 00:00:00+00:00,7.426856994628906,76.77362060546875,6.596277236938477,118.48999786376953,12.406078338623047,55.22393798828125,86.63811492919922,36.82164764404297
2010-05-07 00:00:00+00:00,7.11349630355835,75.69413757324219,6.4450883865356445,118.2699966430664,12.268501281738281,53.63203811645508,85.34935760498047,36.712135314941406
2010-05-10 00:00:00+00:00,7.660296440124512,78.7720947265625,6.803460121154785,117.56999969482422,12.977783203125,56.64349365234375,89.10821533203125,37.59391403198242
2010-05-11 00:00:00+00:00,7.736602783203125,78.53137969970703,6.89305305480957,120.66000366210938,12.664316177368164,57.02094650268555,88.85508728027344,37.402427673339844
2010-05-12 00:00:00+00:00,7.9045915603637695,79.69109344482422,7.100239276885986,121.4000015258789,12.573261260986328,58.768768310546875,90.09777069091797,37.663551330566406
2010-05-13 00:00:00+00:00,7.792093753814697,78.84500122070312,6.954648017883301,120.55999755859375,12.709842681884766,58.20256042480469,88.97781372070312,37.56489181518555
2010-05-14 00:00:00+00:00,7.655168056488037,77.685302734375,6.781062602996826,120.37000274658203,12.626501083374023,57.07838821411133,87.36688995361328,36.903419494628906
2010-05-17 00:00:00+00:00,7.667229652404785,77.6926040649414,6.691469192504883,119.36000061035156,12.637447357177734,57.18503952026367,87.4128646850586,36.71194839477539
2010-05-18 00:00:00+00:00,7.611135482788086,76.8684310913086,6.4674859046936035,119.48999786376953,12.398614883422852,56.08551788330078,86.22386169433594,36.433433532714844
2010-05-19 00:00:00+00:00,7.489891052246094,76.4162368774414,6.4674859046936035,116.62999725341797,12.3005952835083,55.42085266113281,85.7328872680664,36.236148834228516
2010-05-20 00:00:00+00:00,7.170802593231201,73.74666595458984,6.047518730163574,115.83999633789062,11.81745719909668,52.61453628540039,82.49569702148438,35.00603485107422
2010-05-21 00:00:00+00:00,7.308332443237305,74.56006622314453,6.305100917816162,115.22000122070312,11.743817329406738,53.39405822753906,83.70008850097656,35.32515335083008
2010-05-24 00:00:00+00:00,7.4422407150268555,73.71085357666016,6.165110111236572,116.83999633789062,11.87094497680664,52.68016815185547,82.62610626220703,34.924800872802734
2010-05-25 00:00:00+00:00,7.395793914794922,73.5497817993164,6.170710563659668,117.36000061035156,11.868706703186035,52.671974182128906,82.71048736572266,34.64628601074219
2010-05-26 00:00:00+00:00,7.362314701080322,72.97867584228516,6.377893447875977,118.47000122070312,11.828901290893555,52.80326461791992,82.21184539794922,34.4141845703125
2010-05-27 00:00:00+00:00,7.640993595123291,75.20438385009766,6.713867664337158,118.69000244140625,12.201827049255371,55.06801986694336,84.96578979492188,35.661720275878906
2010-05-28 00:00:00+00:00,7.747457027435303,74.28923797607422,6.5682783126831055,118.87999725341797,12.0816650390625,54.36233139038086,83.89950561523438,35.08146667480469
2010-06-01 00:00:00+00:00,7.866589069366455,73.44729614257812,6.389094352722168,119.91000366210938,12.00056266784668,52.7130012512207,82.48799133300781,34.37937927246094
2010-06-02 00:00:00+00:00,7.960689544677734,75.12384796142578,6.63547420501709,119.77999877929688,12.274223327636719,54.21464157104492,84.63592529296875,35.26133728027344
2010-06-03 00:00:00+00:00,7.935652732849121,75.18243408203125,6.697067737579346,117.95999908447266,12.578485488891602,54.912109375,84.92744445800781,35.7197380065918
2010-06-04 00:00:00+00:00,7.719711780548096,72.802978515625,6.439489364624023,119.19000244140625,12.40732192993164,52.15502166748047,81.943359375,34.541839599609375
2010-06-07 00:00:00+00:00,7.568310260772705,71.94640350341797,6.2099080085754395,121.48999786376953,12.07892894744873,50.80928039550781,80.92308807373047,34.40837478637695
2010-06-08 00:00:00+00:00,7.519752502441406,72.802978515625,6.282700538635254,121.0,12.060518264770508,50.784664154052734,81.78993225097656,35.534061431884766
2010-06-09 00:00:00+00:00,7.334869384765625,72.59071350097656,6.187509059906006,120.55999755859375,11.792826652526855,50.817501068115234,81.3526840209961,34.83195114135742
2010-06-10 00:00:00+00:00,7.555338382720947,74.58938598632812,6.377893447875977,118.97000122070312,12.115997314453125,52.57349395751953,83.73072814941406,35.911216735839844
2010-06-11 00:00:00+00:00,7.645819187164307,74.90422058105469,6.383494853973389,120.01000213623047,12.15306568145752,53.28739547729492,84.13731384277344,35.89379119873047
2010-06-14 00:00:00+00:00,7.669042110443115,74.77975463867188,6.417089462280273,119.5999984741211,12.02096176147461,53.62382888793945,84.00691986083984,35.6094856262207
2010-06-15 00:00:00+00:00,7.832206726074219,76.2659912109375,6.551479339599609,120.98999786376953,12.389162063598633,54.969539642333984,85.91703033447266,36.27096176147461
2010-06-16 00:00:00+00:00,8.060216903686523,76.35379791259766,6.512283802032471,120.33000183105469,12.4707612991333,54.71518325805664,85.88632202148438,36.27096176147461
2010-06-17 00:00:00+00:00,8.199554443359375,76.55150604248047,6.428290367126465,121.9000015258789,12.441156387329102,54.780818939208984,86.02442169189453,36.323177337646484
2010-06-18 00:00:00+00:00,8.265905380249023,76.6395263671875,6.417089462280273,122.83000183105469,12.439912796020508,54.81364440917969,86.11767578125,36.61330032348633
2010-06-21 00:00:00+00:00,8.148282051086426,76.61014556884766,6.456286907196045,120.38999938964844,12.154559135437012,54.24745178222656,85.87104797363281,36.63071060180664
2010-06-22 00:00:00+00:00,8.259267807006836,75.49530029296875,6.282700538635254,121.44999694824219,12.097089767456055,53.1314811706543,84.45283508300781,35.94021987915039
2010-06-23 00:00:00+00:00,8.172412872314453,75.53932189941406,6.176309585571289,120.94999694824219,11.99260139465332,52.9837760925293,84.1907730102539,35.45282745361328
2010-06-24 00:00:00+00:00,8.112994194030762,74.490478515625,6.036322116851807,121.30000305175781,11.819695472717285,52.138607025146484,82.79566955566406,34.855167388916016
2010-06-25 00:00:00+00:00,8.043625831604004,74.60783386230469,6.019522190093994,122.76000213623047,11.759490013122559,53.03303146362305,83.14250183105469,34.29233169555664
2010-06-28 00:00:00+00:00,8.091879844665527,74.40245056152344,5.84033727645874,121.08999633789062,11.744563102722168,52.72941970825195,82.8804702758789,33.926780700683594
2010-06-29 00:00:00+00:00,7.726043224334717,72.4148178100586,5.532360553741455,121.2699966430664,11.301231384277344,50.735443115234375,80.32154083251953,33.242103576660156
2010-06-30 00:00:00+00:00,7.586103916168213,71.6812973022461,5.644351959228516,121.68000030517578,11.069613456726074,50.15282440185547,79.55847930908203,33.11442947387695
2010-07-01 00:00:00+00:00,7.494115352630615,71.39523315429688,5.918729305267334,117.04000091552734,10.933778762817383,49.79179000854492,79.20390319824219,32.847537994384766
2010-07-02 00:00:00+00:00,7.447669982910156,71.05052185058594,5.756343364715576,118.48999786376953,10.860636711120605,49.24760818481445,78.77227020263672,32.82432556152344
2010-07-06 00:00:00+00:00,7.49863862991333,71.47589874267578,5.689148902893066,116.51000213623047,10.848694801330566,48.60546875,79.2887191772461,33.34074020385742
2010-07-07 00:00:00+00:00,7.801442623138428,73.5589599609375,5.929930210113525,117.7300033569336,11.200225830078125,50.30139923095703,81.78595733642578,33.903568267822266
2010-07-08 00:00:00+00:00,7.7839484214782715,74.45378112792969,5.946728229522705,117.20999908447266,11.358451843261719,51.025848388671875,82.59529876708984,34.12407302856445
2010-07-09 00:00:00+00:00,7.830095291137695,74.89385223388672,6.07551908493042,118.36000061035156,11.630372047424316,51.816184997558594,83.21188354492188,34.10664749145508
2010-07-12 00:00:00+00:00,7.759824752807617,74.9965591430664,6.2155070304870605,117.33999633789062,11.837857246398926,51.231689453125,83.26583099365234,34.199501037597656
2010-07-13 00:00:00+00:00,7.594244956970215,76.08207702636719,6.529081344604492,118.36000061035156,12.170480728149414,52.85350036621094,84.52220916748047,34.47801971435547
2010-07-14 00:00:00+00:00,7.622292995452881,76.09668731689453,6.613076210021973,118.30000305175781,12.223719596862793,52.66415023803711,84.5145034790039,34.385169982910156
2010-07-15 00:00:00+00:00,7.5836873054504395,76.06006622314453,6.6410746574401855,118.2300033569336,12.29039478302002,52.178428649902344,84.53759765625,34.39097595214844
2010-07-16 00:00:00+00:00,7.536942481994629,74.15357971191406,6.349897384643555,116.66999816894531,11.434330940246582,50.27669143676758,82.20989990234375,33.630855560302734
2010-07-19 00:00:00+00:00,7.406649112701416,74.60139465332031,6.428290367126465,115.7300033569336,11.59778118133545,50.490745544433594,82.69548034667969,33.903568267822266
2010-07-20 00:00:00+00:00,7.596960544586182,75.12259674072266,6.579477787017822,116.6500015258789,11.981157302856445,51.338680267333984,83.61268615722656,34.20529556274414
2010-07-21 00:00:00+00:00,7.667836666107178,74.31510162353516,6.4674859046936035,115.8499984741211,11.879404067993164,50.41664123535156,82.52594757080078,33.75271224975586
2010-07-22 00:00:00+00:00,7.8120012283325195,75.79800415039062,6.769863128662109,116.86000061035156,12.061264991760254,52.21137237548828,84.3680648803711,34.454811096191406
2010-07-23 00:00:00+00:00,7.83974552154541,76.5467758178711,7.122633934020996,116.08999633789062,12.191876411437988,53.49566650390625,85.10023498535156,34.65208435058594
2010-07-26 00:00:00+00:00,7.819839954376221,77.27359008789062,7.245823860168457,115.5199966430664,12.164759635925293,54.714073181152344,85.98666381835938,35.04084396362305
2010-07-27 00:00:00+00:00,7.9646077156066895,77.40573120117188,7.2962188720703125,113.51000213623047,12.255813598632812,54.516483306884766,85.97895050048828,35.2845573425293
2010-07-28 00:00:00+00:00,7.870510101318359,77.14873504638672,7.229025363922119,113.77999877929688,12.049820899963379,53.63561248779297,85.42401123046875,35.34257888793945
2010-07-29 00:00:00+00:00,7.784550189971924,76.8404541015625,7.262624263763428,114.29000091552734,12.065742492675781,53.49566650390625,85.0077896118164,35.0118293762207
2010-07-30 00:00:00+00:00,7.7586188316345215,76.86248779296875,7.150634765625,115.48999786376953,12.062259674072266,53.528568267822266,84.99238586425781,34.62887191772461
2010-08-02 00:00:00+00:00,7.897351264953613,78.35271453857422,7.369017124176025,115.54000091552734,12.200583457946777,54.4588737487793,86.91156768798828,35.94021987915039
2010-08-03 00:00:00+00:00,7.899765968322754,78.1031494140625,7.229025363922119,115.98999786376953,12.186153411865234,54.02253723144531,86.49534606933594,36.39280700683594
2010-08-04 00:00:00+00:00,7.931434154510498,78.5215835571289,7.341019153594971,116.72000122070312,12.59639835357666,54.5905876159668,87.07344055175781,36.39280700683594
2010-08-05 00:00:00+00:00,7.892829418182373,78.4628677368164,7.268223285675049,116.9800033569336,12.640681266784668,53.94844436645508,86.98094177246094,36.38700866699219
2010-08-06 00:00:00+00:00,7.844269275665283,78.32337951660156,7.301821231842041,117.83999633789062,12.444640159606934,53.627384185791016,86.62638092041016,35.9576301574707
2010-08-09 00:00:00+00:00,7.8943352699279785,78.63905334472656,7.307418346405029,117.4000015258789,12.572264671325684,54.22013854980469,87.08882904052734,36.236148834228516
2010-08-10 00:00:00+00:00,7.823761940002441,78.3013916015625,7.234626293182373,117.7300033569336,12.531465530395508,53.19926834106445,86.61868286132812,35.934417724609375
2010-08-11 00:00:00+00:00,7.545688629150391,76.44402313232422,6.9490485191345215,117.33999633789062,12.233671188354492,51.108211517333984,84.24472045898438,35.29158020019531
2010-08-12 00:00:00+00:00,7.5939435958862305,75.94483184814453,6.8706560134887695,118.7699966430664,12.240388870239258,50.852989196777344,83.72830963134766,35.19808578491211
2010-08-13 00:00:00+00:00,7.512814998626709,75.87141418457031,6.803460121154785,118.73999786376953,12.099576950073242,50.27669143676758,83.4816665649414,35.01107406616211
2010-08-16 00:00:00+00:00,7.468780994415283,75.82006072998047,6.713867664337158,119.7300033569336,12.080669403076172,50.68009567260742,83.44313049316406,34.993553161621094
2010-08-17 00:00:00+00:00,7.5993757247924805,76.59082794189453,6.809060573577881,119.75,12.203320503234863,51.55276107788086,84.4682388305664,35.5428581237793
2010-08-18 00:00:00+00:00,7.632547378540039,76.76702880859375,6.831459045410156,120.22000122070312,11.995087623596191,51.709163665771484,84.62242126464844,35.151344299316406
2010-08-19 00:00:00+00:00,7.536337852478027,75.65845489501953,6.657873630523682,120.38999938964844,11.642313957214355,50.29315185546875,83.15023803710938,34.64875411987305
2010-08-20 00:00:00+00:00,7.5291008949279785,75.26353454589844,6.590676307678223,119.97000122070312,11.494288444519043,50.34255599975586,82.8804702758789,34.415000915527344
2010-08-23 00:00:00+00:00,7.4132866859436035,74.98355865478516,6.501082897186279,119.77999877929688,11.5452880859375,49.65925216674805,82.56444549560547,34.771480560302734
2010-08-24 00:00:00+00:00,7.236248016357422,73.9814224243164,6.29390287399292,120.36000061035156,11.229830741882324,49.09121322631836,81.33895111083984,34.4442138671875
2010-08-25 00:00:00+00:00,7.325521945953369,74.13615417480469,6.338698387145996,121.36000061035156,11.310187339782715,49.83212661743164,81.65498352050781,34.42668914794922
2010-08-26 00:00:00+00:00,7.246804237365723,73.63507843017578,6.254702568054199,120.95999908447266,11.219630241394043,49.461669921875,81.10771942138672,34.17539978027344
2010-08-27 00:00:00+00:00,7.287220478057861,74.8509292602539,6.473085880279541,121.01000213623047,11.414924621582031,50.75419235229492,82.36405944824219,34.9467887878418
2010-08-30 00:00:00+00:00,7.313760280609131,73.81192779541016,6.355495452880859,120.91000366210938,11.262173652648926,49.642784118652344,81.16936492919922,34.47926712036133
2010-08-31 00:00:00+00:00,7.331856727600098,73.83402252197266,6.321897983551025,122.08000183105469,11.195748329162598,49.54399871826172,81.16936492919922,34.54356002807617
2010-09-01 00:00:00+00:00,7.549908638000488,75.7499008178711,6.501082897186279,121.69000244140625,11.452242851257324,51.46220397949219,83.5972900390625,35.595462799072266
